track,note,volume,start,duration
2,40,80,0,720
2,40,80,720,120
2,43,80,960,120
2,40,80,1320,120
2,38,80,1680,240
2,36,80,1920,960
2,35,80,2880,960
2,40,80,3840,720
2,40,80,4560,120
2,43,80,4800,120
2,40,80,5160,120
2,38,80,5520,240
2,36,80,5760,960
2,35,80,6720,960
2,40,80,7680,720
3,44,80,7680,480
3,41,80,7680,480
3,35,80,7680,480
3,44,80,8160,480
3,41,80,8160,480
3,35,80,8160,480
2,40,80,8400,120
2,43,80,8640,120
3,44,80,8640,480
3,41,80,8640,480
3,35,80,8640,480
2,40,80,9000,120
3,44,80,9120,480
3,41,80,9120,480
3,35,80,9120,480
2,38,80,9360,240
2,36,80,9600,960
3,44,80,9600,480
3,41,80,9600,480
3,35,80,9600,480
3,44,80,10080,480
3,41,80,10080,480
3,35,80,10080,480
2,35,80,10560,960
3,44,80,10560,480
3,41,80,10560,480
3,35,80,10560,480
3,44,80,11040,480
3,41,80,11040,480
3,35,80,11040,480
2,40,80,11520,720
3,44,80,11520,480
3,41,80,11520,480
3,35,80,11520,480
3,44,80,12000,480
3,41,80,12000,480
3,35,80,12000,480
2,40,80,12240,120
2,43,80,12480,120
3,44,80,12480,480
3,41,80,12480,480
3,35,80,12480,480
2,40,80,12840,120
3,44,80,12960,480
3,41,80,12960,480
3,35,80,12960,480
2,38,80,13200,240
2,36,80,13440,960
3,44,80,13440,480
3,41,80,13440,480
3,35,80,13440,480
3,44,80,13920,480
3,41,80,13920,480
3,35,80,13920,480
2,35,80,14400,960
3,44,80,14400,480
3,41,80,14400,480
3,35,80,14400,480
3,44,80,14880,480
3,41,80,14880,480
3,35,80,14880,480
2,40,80,15360,720
3,44,80,15360,480
3,41,80,15360,480
3,35,80,15360,480
3,44,80,15840,480
3,41,80,15840,480
3,35,80,15840,480
2,40,80,16080,120
2,43,80,16320,120
3,44,80,16320,480
3,41,80,16320,480
3,35,80,16320,480
2,40,80,16680,120
3,44,80,16800,480
3,41,80,16800,480
3,35,80,16800,480
2,38,80,17040,240
2,36,80,17280,960
3,44,80,17280,480
3,41,80,17280,480
3,35,80,17280,480
3,44,80,17760,480
3,41,80,17760,480
3,35,80,17760,480
2,35,80,18240,960
3,44,80,18240,480
3,41,80,18240,480
3,35,80,18240,480
3,44,80,18720,480
3,41,80,18720,480
3,35,80,18720,480
2,40,80,19200,720
3,44,80,19200,480
3,41,80,19200,480
3,35,80,19200,480
3,44,80,19680,480
3,41,80,19680,480
3,35,80,19680,480
2,40,80,19920,120
2,43,80,20160,120
3,44,80,20160,480
3,41,80,20160,480
3,35,80,20160,480
2,40,80,20520,120
3,44,80,20640,480
3,41,80,20640,480
3,35,80,20640,480
2,38,80,20880,240
2,36,80,21120,960
3,44,80,21120,480
3,41,80,21120,480
3,35,80,21120,480
3,44,80,21600,480
3,41,80,21600,480
3,35,80,21600,480
2,35,80,22080,960
3,44,80,22080,480
3,41,80,22080,480
3,35,80,22080,480
3,44,80,22560,480
3,41,80,22560,480
3,35,80,22560,480
2,40,80,23040,720
3,44,80,23040,480
3,41,80,23040,480
3,35,80,23040,480
3,44,80,23520,480
3,41,80,23520,480
3,35,80,23520,480
2,40,80,23760,120
2,43,80,24000,120
3,44,80,24000,480
3,41,80,24000,480
3,35,80,24000,480
2,40,80,24360,120
3,44,80,24480,480
3,41,80,24480,480
3,35,80,24480,480
2,38,80,24720,240
2,36,80,24960,960
3,44,80,24960,480
3,41,80,24960,480
3,35,80,24960,480
3,44,80,25440,480
3,41,80,25440,480
3,35,80,25440,480
2,35,80,25920,960
3,44,80,25920,480
3,41,80,25920,480
3,35,80,25920,480
3,44,80,26400,480
3,41,80,26400,480
3,35,80,26400,480
2,40,80,26880,720
3,44,80,26880,480
3,41,80,26880,480
3,35,80,26880,480
3,44,80,27360,480
3,41,80,27360,480
3,35,80,27360,480
2,40,80,27600,120
2,43,80,27840,120
3,44,80,27840,480
3,41,80,27840,480
3,35,80,27840,480
2,40,80,28200,120
3,44,80,28320,480
3,41,80,28320,480
3,35,80,28320,480
2,38,80,28560,240
2,36,80,28800,960
3,44,80,28800,480
3,41,80,28800,480
3,35,80,28800,480
3,44,80,29280,480
3,41,80,29280,480
3,35,80,29280,480
2,35,80,29760,960
3,44,80,29760,480
3,41,80,29760,480
3,35,80,29760,480
3,44,80,30240,480
3,41,80,30240,480
3,35,80,30240,480
2,40,80,30720,720
3,44,80,30720,480
3,35,80,30720,480
3,44,80,31200,480
3,38,80,31200,480
2,40,80,31440,120
2,43,80,31680,120
3,44,80,31680,480
3,35,80,31680,480
2,40,80,32040,120
3,44,80,32160,480
3,38,80,32160,480
2,38,80,32400,240
2,36,80,32640,960
3,44,80,32640,480
3,35,80,32640,480
3,44,80,33120,480
3,38,80,33120,480
2,35,80,33600,960
3,44,80,33600,480
3,35,80,33600,480
3,44,80,34080,480
3,38,80,34080,480
2,40,80,34560,720
3,44,80,34560,480
3,35,80,34560,480
3,44,80,35040,480
3,38,80,35040,480
2,40,80,35280,120
2,43,80,35520,120
3,44,80,35520,480
3,35,80,35520,480
2,40,80,35880,120
3,44,80,36000,480
3,38,80,36000,480
2,38,80,36240,240
2,36,80,36480,960
3,44,80,36480,480
3,35,80,36480,480
3,44,80,36960,480
3,38,80,36960,480
2,35,80,37440,960
3,44,80,37440,480
3,35,80,37440,480
3,44,80,37920,480
3,38,80,37920,480
2,40,80,38400,720
3,44,80,38400,480
3,35,80,38400,480
3,44,80,38880,480
3,38,80,38880,480
2,40,80,39120,120
2,43,80,39360,120
3,44,80,39360,480
3,35,80,39360,480
2,40,80,39720,120
3,44,80,39840,480
3,38,80,39840,480
2,38,80,40080,240
2,36,80,40320,960
3,44,80,40320,480
3,35,80,40320,480
3,44,80,40800,480
3,38,80,40800,480
2,35,80,41280,960
3,44,80,41280,480
3,35,80,41280,480
3,44,80,41760,480
3,38,80,41760,480
2,40,80,42240,720
3,44,80,42240,480
3,35,80,42240,480
3,44,80,42720,480
3,38,80,42720,480
2,40,80,42960,120
2,43,80,43200,120
3,44,80,43200,480
3,35,80,43200,480
2,40,80,43560,120
3,44,80,43680,480
3,38,80,43680,480
2,38,80,43920,240
2,36,80,44160,960
3,44,80,44160,480
3,35,80,44160,480
3,44,80,44640,480
3,38,80,44640,480
2,35,80,45120,960
3,44,80,45120,480
3,35,80,45120,480
3,44,80,45600,480
3,38,80,45600,480
1,50,80,46080,240
1,43,80,46080,240
2,31,80,46080,240
3,57,80,46080,480
3,35,80,46080,480
1,50,80,46320,240
1,43,80,46320,240
2,31,80,46320,240
1,50,80,46560,240
1,43,80,46560,240
2,31,80,46560,240
3,42,80,46560,480
1,50,80,46800,240
1,43,80,46800,240
2,31,80,46800,240
1,50,80,47040,240
1,43,80,47040,240
2,31,80,47040,240
3,42,80,47040,480
1,50,80,47280,240
1,43,80,47280,240
2,31,80,47280,240
1,50,80,47520,240
1,43,80,47520,240
2,31,80,47520,240
3,42,80,47520,480
1,50,80,47760,240
1,43,80,47760,240
2,31,80,47760,240
1,45,80,48000,240
1,40,80,48000,240
2,33,80,48000,240
3,57,80,48000,480
3,35,80,48000,480
1,45,80,48240,240
1,40,80,48240,240
2,33,80,48240,240
1,52,80,48480,240
1,45,80,48480,240
1,40,80,48480,240
2,33,80,48480,240
3,42,80,48480,480
1,52,80,48720,240
1,45,80,48720,240
1,40,80,48720,240
2,33,80,48720,240
1,57,80,48960,240
1,52,80,48960,240
1,45,80,48960,240
1,40,80,48960,240
2,33,80,48960,240
3,42,80,48960,480
1,61,80,49200,240
1,57,80,49200,240
1,52,80,49200,240
1,45,80,49200,240
1,40,80,49200,240
2,33,80,49200,240
1,64,80,49440,240
1,61,80,49440,240
1,57,80,49440,240
1,52,80,49440,240
1,45,80,49440,240
1,40,80,49440,240
2,33,80,49440,240
3,42,80,49440,480
1,64,80,49680,240
1,61,80,49680,240
1,40,80,49680,240
2,33,80,49680,240
1,57,72,49860,60
1,52,72,49860,60
1,45,72,49860,60
1,64,80,49920,720
1,59,80,49920,720
1,52,80,49920,720
2,40,80,49920,720
3,57,80,49920,480
3,35,80,49920,480
3,57,80,50400,480
3,38,80,50400,480
1,64,80,50640,240
1,59,80,50640,240
1,52,80,50640,240
2,40,80,50640,120
1,67,80,50880,240
1,62,80,50880,240
1,55,80,50880,240
2,43,80,50880,120
3,57,80,50880,480
3,35,80,50880,480
1,64,80,51240,240
1,59,80,51240,240
1,52,80,51240,240
2,40,80,51240,120
3,57,80,51360,480
3,38,80,51360,480
1,62,80,51600,240
1,57,80,51600,240
1,50,80,51600,240
2,38,80,51600,240
1,60,80,51840,960
1,55,80,51840,960
1,48,80,51840,960
2,36,80,51840,960
3,57,80,51840,480
3,35,80,51840,480
3,57,80,52320,480
3,38,80,52320,480
1,59,80,52800,960
1,54,80,52800,960
1,47,80,52800,960
2,35,80,52800,960
3,57,80,52800,480
3,35,80,52800,480
3,57,80,53280,480
3,38,80,53280,480
1,57,72,53700,60
1,52,72,53700,60
1,45,72,53700,60
1,64,80,53760,720
1,59,80,53760,720
1,52,80,53760,720
2,40,80,53760,720
3,57,80,53760,480
3,35,80,53760,480
3,57,80,54240,240
3,38,80,54240,240
1,64,80,54480,240
1,59,80,54480,240
1,52,80,54480,240
2,40,80,54480,120
3,35,80,54480,240
1,67,80,54720,240
1,62,80,54720,240
1,55,80,54720,240
2,43,80,54720,120
3,57,80,54720,480
3,35,80,54720,480
1,64,80,55080,240
1,59,80,55080,240
1,52,80,55080,240
2,40,80,55080,120
3,57,80,55200,240
3,35,80,55200,240
1,62,80,55440,240
1,57,80,55440,240
1,50,80,55440,240
2,38,80,55440,240
3,38,80,55440,240
1,60,80,55680,360
1,55,80,55680,360
1,48,80,55680,360
2,36,80,55680,360
3,57,80,55680,480
3,35,80,55680,480
1,62,80,56040,360
1,57,80,56040,360
1,50,80,56040,360
2,38,80,56040,360
3,57,80,56160,480
3,38,80,56160,480
1,60,80,56400,240
1,55,80,56400,240
1,48,80,56400,240
2,36,80,56400,240
1,59,80,56640,480
1,54,80,56640,480
1,47,80,56640,480
2,35,80,56640,480
3,57,80,56640,480
3,35,80,56640,480
2,33,80,57120,480
3,57,80,57120,480
3,38,80,57120,480
1,57,72,57540,60
1,52,72,57540,60
1,45,72,57540,60
1,64,80,57600,720
1,59,80,57600,720
1,52,80,57600,720
2,40,80,57600,720
3,57,80,57600,480
3,35,80,57600,480
3,57,80,58080,480
3,38,80,58080,480
1,64,80,58320,240
1,59,80,58320,240
1,52,80,58320,240
2,40,80,58320,120
1,67,80,58560,240
1,62,80,58560,240
1,55,80,58560,240
2,43,80,58560,120
3,57,80,58560,480
3,35,80,58560,480
1,64,80,58920,240
1,59,80,58920,240
1,52,80,58920,240
2,40,80,58920,120
3,57,80,59040,480
3,38,80,59040,480
1,62,80,59280,240
1,57,80,59280,240
1,50,80,59280,240
2,38,80,59280,240
1,60,80,59520,960
1,55,80,59520,960
1,48,80,59520,960
2,36,80,59520,960
3,57,80,59520,480
3,35,80,59520,480
3,57,80,60000,480
3,38,80,60000,480
1,59,80,60480,960
1,54,80,60480,960
1,47,80,60480,960
2,35,80,60480,960
3,57,80,60480,480
3,35,80,60480,480
3,57,80,60960,480
3,38,80,60960,480
1,57,72,61380,60
1,52,72,61380,60
1,45,72,61380,60
1,64,80,61440,720
1,59,80,61440,720
1,52,80,61440,720
2,40,80,61440,720
3,57,80,61440,480
3,35,80,61440,480
3,57,80,61920,240
3,38,80,61920,240
1,64,80,62160,240
1,59,80,62160,240
1,52,80,62160,240
2,40,80,62160,120
3,35,80,62160,240
1,67,80,62400,240
1,62,80,62400,240
1,55,80,62400,240
2,43,80,62400,120
3,57,80,62400,480
3,35,80,62400,480
1,64,80,62760,240
1,59,80,62760,240
1,52,80,62760,240
2,40,80,62760,120
3,57,80,62880,240
3,35,80,62880,240
1,62,80,63120,240
1,57,80,63120,240
1,50,80,63120,240
2,38,80,63120,240
3,38,80,63120,240
1,60,80,63360,360
1,55,80,63360,360
1,48,80,63360,360
2,36,80,63360,360
3,57,80,63360,480
3,35,80,63360,480
1,62,80,63720,360
1,57,80,63720,360
1,50,80,63720,360
2,38,80,63720,360
3,57,80,63840,480
3,38,80,63840,480
1,60,80,64080,240
1,55,80,64080,240
1,48,80,64080,240
2,36,80,64080,240
1,59,80,64320,480
1,54,80,64320,480
1,47,80,64320,480
2,35,80,64320,480
3,57,80,64320,480
3,35,80,64320,480
1,57,80,64800,480
1,52,80,64800,480
1,45,80,64800,480
2,33,80,64800,480
3,57,80,64800,480
3,38,80,64800,480
1,50,80,65280,240
1,43,80,65280,240
2,31,80,65280,240
3,57,80,65280,480
3,35,80,65280,480
1,50,80,65520,240
1,43,80,65520,240
2,31,80,65520,240
1,50,80,65760,240
1,43,80,65760,240
2,31,80,65760,240
3,42,80,65760,480
1,50,80,66000,240
1,43,80,66000,240
2,31,80,66000,240
1,50,80,66240,240
1,43,80,66240,240
2,31,80,66240,240
3,42,80,66240,480
1,50,80,66480,240
1,43,80,66480,240
2,31,80,66480,240
1,50,80,66720,240
1,43,80,66720,240
2,31,80,66720,240
3,42,80,66720,480
1,50,80,66960,240
1,43,80,66960,240
2,31,80,66960,240
1,45,80,67200,240
1,40,80,67200,240
2,33,80,67200,240
3,57,80,67200,480
3,35,80,67200,480
1,45,80,67440,240
1,40,80,67440,240
2,33,80,67440,240
1,52,80,67680,240
1,45,80,67680,240
1,40,80,67680,240
2,33,80,67680,240
3,42,80,67680,480
1,52,80,67920,240
1,45,80,67920,240
1,40,80,67920,240
2,33,80,67920,240
1,57,80,68160,240
1,52,80,68160,240
1,45,80,68160,240
1,40,80,68160,240
2,33,80,68160,240
3,42,80,68160,480
1,61,80,68400,240
1,57,80,68400,240
1,52,80,68400,240
1,45,80,68400,240
1,40,80,68400,240
2,33,80,68400,240
1,64,80,68640,240
1,61,80,68640,240
1,57,80,68640,240
1,52,80,68640,240
1,45,80,68640,240
1,40,80,68640,240
2,33,80,68640,240
3,42,80,68640,480
1,64,80,68880,240
1,61,80,68880,240
1,57,80,68880,240
1,52,80,68880,240
1,45,80,68880,240
1,40,80,68880,240
2,33,80,68880,240
2,40,80,69120,720
3,57,80,69120,1920
3,35,80,69120,1920
2,40,80,69840,120
2,43,80,70080,120
2,40,80,70440,120
2,38,80,70800,240
2,36,80,71040,960
2,35,80,72000,960
2,40,80,72960,720
2,40,80,73680,120
2,43,80,73920,120
2,40,80,74280,120
2,38,80,74640,240
2,36,80,74880,960
2,35,80,75840,960
2,40,80,76800,720
3,44,80,76800,480
3,41,80,76800,480
3,35,80,76800,480
3,44,80,77280,480
3,41,80,77280,480
3,35,80,77280,480
2,40,80,77520,120
2,43,80,77760,120
3,44,80,77760,480
3,41,80,77760,480
3,35,80,77760,480
2,40,80,78120,120
3,44,80,78240,480
3,41,80,78240,480
3,35,80,78240,480
2,38,80,78480,240
2,36,80,78720,960
3,44,80,78720,480
3,41,80,78720,480
3,35,80,78720,480
3,44,80,79200,480
3,41,80,79200,480
3,35,80,79200,480
2,35,80,79680,960
3,44,80,79680,480
3,41,80,79680,480
3,35,80,79680,480
3,44,80,80160,480
3,41,80,80160,480
3,35,80,80160,480
2,40,80,80640,720
3,44,80,80640,480
3,41,80,80640,480
3,35,80,80640,480
3,44,80,81120,480
3,41,80,81120,480
3,35,80,81120,480
2,40,80,81360,120
2,43,80,81600,120
3,44,80,81600,480
3,41,80,81600,480
3,35,80,81600,480
2,40,80,81960,120
3,44,80,82080,480
3,41,80,82080,480
3,35,80,82080,480
2,38,80,82320,240
2,36,80,82560,960
3,44,80,82560,480
3,41,80,82560,480
3,35,80,82560,480
3,44,80,83040,480
3,41,80,83040,480
3,35,80,83040,480
2,35,80,83520,960
3,44,80,83520,480
3,41,80,83520,480
3,35,80,83520,480
3,44,80,84000,480
3,41,80,84000,480
3,35,80,84000,480
2,40,80,84480,720
3,44,80,84480,480
3,41,80,84480,480
3,35,80,84480,480
3,44,80,84960,480
3,41,80,84960,480
3,35,80,84960,480
2,40,80,85200,120
2,43,80,85440,120
3,44,80,85440,480
3,41,80,85440,480
3,35,80,85440,480
2,40,80,85800,120
3,44,80,85920,480
3,41,80,85920,480
3,35,80,85920,480
2,38,80,86160,240
2,36,80,86400,960
3,44,80,86400,480
3,41,80,86400,480
3,35,80,86400,480
3,44,80,86880,480
3,41,80,86880,480
3,35,80,86880,480
2,35,80,87360,960
3,44,80,87360,480
3,41,80,87360,480
3,35,80,87360,480
3,44,80,87840,480
3,41,80,87840,480
3,35,80,87840,480
2,40,80,88320,720
3,44,80,88320,480
3,41,80,88320,480
3,35,80,88320,480
3,44,80,88800,480
3,41,80,88800,480
3,35,80,88800,480
2,40,80,89040,120
2,43,80,89280,120
3,44,80,89280,480
3,41,80,89280,480
3,35,80,89280,480
2,40,80,89640,120
3,44,80,89760,480
3,41,80,89760,480
3,35,80,89760,480
2,38,80,90000,240
2,36,80,90240,960
3,44,80,90240,480
3,41,80,90240,480
3,35,80,90240,480
3,44,80,90720,480
3,41,80,90720,480
3,35,80,90720,480
2,35,80,91200,960
3,44,80,91200,480
3,41,80,91200,480
3,35,80,91200,480
3,44,80,91680,480
3,41,80,91680,480
3,35,80,91680,480
2,40,80,92160,720
3,44,80,92160,480
3,41,80,92160,480
3,35,80,92160,480
3,44,80,92640,480
3,41,80,92640,480
3,35,80,92640,480
2,40,80,92880,120
2,43,80,93120,120
3,44,80,93120,480
3,41,80,93120,480
3,35,80,93120,480
2,40,80,93480,120
3,44,80,93600,480
3,41,80,93600,480
3,35,80,93600,480
2,38,80,93840,240
2,36,80,94080,960
3,44,80,94080,480
3,41,80,94080,480
3,35,80,94080,480
3,44,80,94560,480
3,41,80,94560,480
3,35,80,94560,480
2,35,80,95040,960
3,44,80,95040,480
3,41,80,95040,480
3,35,80,95040,480
3,44,80,95520,480
3,41,80,95520,480
3,35,80,95520,480
2,40,80,96000,720
3,44,80,96000,480
3,41,80,96000,480
3,35,80,96000,480
3,44,80,96480,480
3,41,80,96480,480
3,35,80,96480,480
2,40,80,96720,120
2,43,80,96960,120
3,44,80,96960,480
3,41,80,96960,480
3,35,80,96960,480
2,40,80,97320,120
3,44,80,97440,480
3,41,80,97440,480
3,35,80,97440,480
2,38,80,97680,240
2,36,80,97920,960
3,44,80,97920,480
3,41,80,97920,480
3,35,80,97920,480
3,44,80,98400,480
3,41,80,98400,480
3,35,80,98400,480
2,35,80,98880,960
3,44,80,98880,480
3,41,80,98880,480
3,35,80,98880,480
3,44,80,99360,480
3,41,80,99360,480
3,35,80,99360,480
2,40,80,99840,720
3,44,80,99840,480
3,35,80,99840,480
3,44,80,100320,480
3,38,80,100320,480
2,40,80,100560,120
2,43,80,100800,120
3,44,80,100800,480
3,35,80,100800,480
2,40,80,101160,120
3,44,80,101280,480
3,38,80,101280,480
2,38,80,101520,240
2,36,80,101760,960
3,44,80,101760,480
3,35,80,101760,480
3,44,80,102240,480
3,38,80,102240,480
2,35,80,102720,960
3,44,80,102720,480
3,35,80,102720,480
3,44,80,103200,480
3,38,80,103200,480
2,40,80,103680,720
3,44,80,103680,480
3,35,80,103680,480
3,44,80,104160,480
3,38,80,104160,480
2,40,80,104400,120
2,43,80,104640,120
3,44,80,104640,480
3,35,80,104640,480
2,40,80,105000,120
3,44,80,105120,480
3,38,80,105120,480
2,38,80,105360,240
2,36,80,105600,960
3,44,80,105600,480
3,35,80,105600,480
3,44,80,106080,480
3,38,80,106080,480
2,35,80,106560,960
3,44,80,106560,480
3,35,80,106560,480
3,44,80,107040,480
3,38,80,107040,480
2,40,80,107520,720
3,44,80,107520,480
3,35,80,107520,480
3,44,80,108000,480
3,38,80,108000,480
2,40,80,108240,120
2,43,80,108480,120
3,44,80,108480,480
3,35,80,108480,480
2,40,80,108840,120
3,44,80,108960,480
3,38,80,108960,480
2,38,80,109200,240
2,36,80,109440,960
3,44,80,109440,480
3,35,80,109440,480
3,44,80,109920,480
3,38,80,109920,480
2,35,80,110400,960
3,44,80,110400,480
3,35,80,110400,480
3,44,80,110880,480
3,38,80,110880,480
2,40,80,111360,720
3,44,80,111360,480
3,35,80,111360,480
3,44,80,111840,480
3,38,80,111840,480
2,40,80,112080,120
2,43,80,112320,120
3,44,80,112320,480
3,35,80,112320,480
2,40,80,112680,120
3,44,80,112800,480
3,38,80,112800,480
2,38,80,113040,240
2,36,80,113280,960
3,44,80,113280,480
3,35,80,113280,480
3,44,80,113760,480
3,38,80,113760,480
2,35,80,114240,960
3,44,80,114240,480
3,35,80,114240,480
3,44,80,114720,480
3,38,80,114720,480
1,50,80,115200,240
1,43,80,115200,240
2,31,80,115200,240
3,57,80,115200,480
3,35,80,115200,480
1,50,80,115440,240
1,43,80,115440,240
2,31,80,115440,240
1,50,80,115680,240
1,43,80,115680,240
2,31,80,115680,240
3,42,80,115680,480
1,50,80,115920,240
1,43,80,115920,240
2,31,80,115920,240
1,50,80,116160,240
1,43,80,116160,240
2,31,80,116160,240
3,42,80,116160,480
1,50,80,116400,240
1,43,80,116400,240
2,31,80,116400,240
1,50,80,116640,240
1,43,80,116640,240
2,31,80,116640,240
3,42,80,116640,480
1,50,80,116880,240
1,43,80,116880,240
2,31,80,116880,240
1,45,80,117120,240
1,40,80,117120,240
2,33,80,117120,240
3,57,80,117120,480
3,35,80,117120,480
1,45,80,117360,240
1,40,80,117360,240
2,33,80,117360,240
1,52,80,117600,240
1,45,80,117600,240
1,40,80,117600,240
2,33,80,117600,240
3,42,80,117600,480
1,52,80,117840,240
1,45,80,117840,240
1,40,80,117840,240
2,33,80,117840,240
1,57,80,118080,240
1,52,80,118080,240
1,45,80,118080,240
1,40,80,118080,240
2,33,80,118080,240
3,42,80,118080,480
1,61,80,118320,240
1,57,80,118320,240
1,52,80,118320,240
1,45,80,118320,240
1,40,80,118320,240
2,33,80,118320,240
1,64,80,118560,240
1,61,80,118560,240
1,57,80,118560,240
1,52,80,118560,240
1,45,80,118560,240
1,40,80,118560,240
2,33,80,118560,240
3,42,80,118560,480
1,64,80,118800,240
1,61,80,118800,240
1,40,80,118800,240
2,33,80,118800,240
1,57,72,118980,60
1,52,72,118980,60
1,45,72,118980,60
1,64,80,119040,720
1,59,80,119040,720
1,52,80,119040,720
1,64,80,119040,720
2,40,80,119040,720
3,57,80,119040,480
3,35,80,119040,480
3,57,80,119520,480
3,38,80,119520,480
1,64,80,119760,240
1,59,80,119760,240
1,52,80,119760,240
1,64,80,119760,240
2,40,80,119760,120
1,67,80,120000,240
1,62,80,120000,240
1,55,80,120000,240
1,64,80,120000,360
2,43,80,120000,120
3,57,80,120000,480
3,35,80,120000,480
1,64,80,120360,240
1,59,80,120360,240
1,52,80,120360,240
1,64,80,120360,360
2,40,80,120360,120
3,57,80,120480,480
3,38,80,120480,480
1,62,80,120720,240
1,57,80,120720,240
1,50,80,120720,240
1,64,80,120720,240
2,38,80,120720,240
1,60,80,120960,960
1,55,80,120960,960
1,48,80,120960,960
1,67,80,120960,960
2,36,80,120960,960
3,57,80,120960,480
3,35,80,120960,480
3,57,80,121440,480
3,38,80,121440,480
1,59,80,121920,960
1,54,80,121920,960
1,47,80,121920,960
1,66,80,121920,960
2,35,80,121920,960
3,57,80,121920,480
3,35,80,121920,480
3,57,80,122400,480
3,38,80,122400,480
1,57,72,122820,60
1,52,72,122820,60
1,45,72,122820,60
1,64,80,122880,720
1,59,80,122880,720
1,52,80,122880,720
1,64,80,122880,720
2,40,80,122880,720
3,57,80,122880,480
3,35,80,122880,480
3,57,80,123360,240
3,38,80,123360,240
1,64,80,123600,240
1,59,80,123600,240
1,52,80,123600,240
1,64,80,123600,240
2,40,80,123600,120
3,35,80,123600,240
1,67,80,123840,240
1,62,80,123840,240
1,55,80,123840,240
1,67,80,123840,360
2,43,80,123840,120
3,57,80,123840,480
3,35,80,123840,480
1,64,80,124200,240
1,59,80,124200,240
1,52,80,124200,240
1,69,80,124200,360
2,40,80,124200,120
3,57,80,124320,240
3,35,80,124320,240
1,62,80,124560,240
1,57,80,124560,240
1,50,80,124560,240
1,67,80,124560,240
2,38,80,124560,240
3,38,80,124560,240
1,67,80,124800,120
1,60,80,124800,360
1,55,80,124800,360
1,48,80,124800,360
2,36,80,124800,360
3,57,80,124800,480
3,35,80,124800,480
1,67,80,125040,120
1,69,80,125160,240
