track,note,volume,start,duration
1,62,80,125160,360
1,57,80,125160,360
1,50,80,125160,360
2,38,80,125160,360
3,57,80,125280,480
3,38,80,125280,480
1,67,80,125520,120
1,60,80,125520,240
1,55,80,125520,240
1,48,80,125520,240
2,36,80,125520,240
1,59,80,125760,480
1,54,80,125760,480
1,47,80,125760,480
1,66,80,125760,960
2,35,80,125760,480
3,57,80,125760,480
3,35,80,125760,480
2,33,80,126240,480
3,57,80,126240,480
3,38,80,126240,480
1,57,72,126660,60
1,52,72,126660,60
1,45,72,126660,60
1,64,80,126720,720
1,59,80,126720,720
1,52,80,126720,720
1,64,80,126720,720
2,40,80,126720,720
3,57,80,126720,480
3,35,80,126720,480
3,57,80,127200,480
3,38,80,127200,480
1,64,80,127440,240
1,59,80,127440,240
1,52,80,127440,240
1,64,80,127440,240
2,40,80,127440,120
1,67,80,127680,240
1,62,80,127680,240
1,55,80,127680,240
1,64,80,127680,360
2,43,80,127680,120
3,57,80,127680,480
3,35,80,127680,480
1,64,80,128040,240
1,59,80,128040,240
1,52,80,128040,240
1,64,80,128040,360
2,40,80,128040,120
3,57,80,128160,480
3,38,80,128160,480
1,62,80,128400,240
1,57,80,128400,240
1,50,80,128400,240
1,64,80,128400,240
2,38,80,128400,240
1,60,80,128640,960
1,55,80,128640,960
1,48,80,128640,960
1,67,80,128640,960
2,36,80,128640,960
3,57,80,128640,480
3,35,80,128640,480
3,57,80,129120,480
3,38,80,129120,480
1,59,80,129600,960
1,54,80,129600,960
1,47,80,129600,960
1,66,80,129600,960
2,35,80,129600,960
3,57,80,129600,480
3,35,80,129600,480
3,57,80,130080,480
3,38,80,130080,480
1,57,72,130500,60
1,52,72,130500,60
1,45,72,130500,60
1,64,80,130560,720
1,59,80,130560,720
1,52,80,130560,720
1,64,80,130560,720
2,40,80,130560,720
3,57,80,130560,480
3,35,80,130560,480
3,57,80,131040,240
3,38,80,131040,240
1,64,80,131280,240
1,59,80,131280,240
1,52,80,131280,240
1,64,80,131280,240
2,40,80,131280,120
3,35,80,131280,240
1,67,80,131520,240
1,62,80,131520,240
1,55,80,131520,240
1,67,80,131520,360
2,43,80,131520,120
3,57,80,131520,480
3,35,80,131520,480
1,64,80,131880,240
1,59,80,131880,240
1,52,80,131880,240
1,69,80,131880,360
2,40,80,131880,120
3,57,80,132000,240
3,35,80,132000,240
1,62,80,132240,240
1,57,80,132240,240
1,50,80,132240,240
1,67,80,132240,240
2,38,80,132240,240
3,38,80,132240,240
1,67,80,132480,120
1,60,80,132480,360
1,55,80,132480,360
1,48,80,132480,360
2,36,80,132480,360
3,57,80,132480,480
3,35,80,132480,480
1,67,80,132720,120
1,69,80,132840,240
1,62,80,132840,360
1,57,80,132840,360
1,50,80,132840,360
2,38,80,132840,360
3,57,80,132960,480
3,38,80,132960,480
1,67,80,133200,120
1,60,80,133200,240
1,55,80,133200,240
1,48,80,133200,240
2,36,80,133200,240
1,59,80,133440,480
1,54,80,133440,480
1,47,80,133440,480
1,66,80,133440,960
2,35,80,133440,480
3,57,80,133440,480
3,35,80,133440,480
2,33,80,133920,480
3,57,80,133920,480
3,38,80,133920,480
1,57,72,134340,60
1,52,72,134340,60
1,45,72,134340,60
1,75,72,134340,60
1,64,80,134400,720
1,59,80,134400,720
1,52,80,134400,720
1,76,80,134400,720
2,40,80,134400,720
3,57,80,134400,480
3,35,80,134400,480
3,57,80,134880,480
3,38,80,134880,480
1,76,80,135120,180
1,64,80,135120,240
1,59,80,135120,240
1,52,80,135120,240
2,40,80,135120,120
1,76,72,135300,60
1,67,80,135360,240
1,62,80,135360,240
1,55,80,135360,240
1,79,80,135360,360
2,43,80,135360,120
3,57,80,135360,480
3,35,80,135360,480
1,64,80,135720,240
1,59,80,135720,240
1,52,80,135720,240
1,76,80,135720,360
2,40,80,135720,120
3,57,80,135840,480
3,38,80,135840,480
1,62,80,136080,240
1,57,80,136080,240
1,50,80,136080,240
1,76,80,136080,240
2,38,80,136080,240
1,60,80,136320,960
1,55,80,136320,960
1,48,80,136320,960
1,79,80,136320,960
2,36,80,136320,960
3,57,80,136320,480
3,35,80,136320,480
3,57,80,136800,480
3,38,80,136800,480
1,59,80,137280,960
1,54,80,137280,960
1,47,80,137280,960
1,78,80,137280,960
2,35,80,137280,960
3,57,80,137280,480
3,35,80,137280,480
3,57,80,137760,480
3,38,80,137760,480
1,57,72,138180,60
1,52,72,138180,60
1,45,72,138180,60
1,75,72,138180,60
1,64,80,138240,720
1,59,80,138240,720
1,52,80,138240,720
1,76,80,138240,720
2,40,80,138240,720
3,57,80,138240,480
3,35,80,138240,480
3,57,80,138720,240
3,38,80,138720,240
1,64,80,138960,240
1,59,80,138960,240
1,52,80,138960,240
1,76,80,138960,240
2,40,80,138960,120
3,35,80,138960,240
1,67,80,139200,240
1,62,80,139200,240
1,55,80,139200,240
1,79,80,139200,360
2,43,80,139200,120
3,57,80,139200,480
3,35,80,139200,480
1,64,80,139560,240
1,59,80,139560,240
1,52,80,139560,240
1,81,80,139560,360
2,40,80,139560,120
3,57,80,139680,240
3,35,80,139680,240
1,62,80,139920,240
1,57,80,139920,240
1,50,80,139920,240
1,79,80,139920,240
2,38,80,139920,240
3,38,80,139920,240
1,79,80,140160,180
1,60,80,140160,360
1,55,80,140160,360
1,48,80,140160,360
2,36,80,140160,360
3,57,80,140160,480
3,35,80,140160,480
1,79,80,140400,120
1,81,80,140520,240
1,62,80,140520,360
1,57,80,140520,360
1,50,80,140520,360
2,38,80,140520,360
3,57,80,140640,480
3,38,80,140640,480
1,79,80,140880,120
1,60,80,140880,240
1,55,80,140880,240
1,48,80,140880,240
2,36,80,140880,240
1,59,80,141120,480
1,54,80,141120,480
1,47,80,141120,480
1,78,80,141120,960
2,35,80,141120,480
3,57,80,141120,480
3,35,80,141120,480
2,33,80,141600,480
3,57,80,141600,480
3,38,80,141600,480
1,57,72,142020,60
1,52,72,142020,60
1,45,72,142020,60
1,75,72,142020,60
1,64,80,142080,720
1,59,80,142080,720
1,52,80,142080,720
1,76,80,142080,720
2,40,80,142080,720
3,57,80,142080,480
3,35,80,142080,480
3,57,80,142560,480
3,38,80,142560,480
1,76,80,142800,180
1,64,80,142800,240
1,59,80,142800,240
1,52,80,142800,240
2,40,80,142800,120
1,76,72,142980,60
1,67,80,143040,240
1,62,80,143040,240
1,55,80,143040,240
1,78,80,143040,360
2,43,80,143040,120
3,57,80,143040,480
3,35,80,143040,480
1,64,80,143400,240
1,59,80,143400,240
1,52,80,143400,240
1,76,80,143400,360
2,40,80,143400,120
3,57,80,143520,480
3,38,80,143520,480
1,62,80,143760,240
1,57,80,143760,240
1,50,80,143760,240
1,76,80,143760,240
2,38,80,143760,240
1,60,80,144000,960
1,55,80,144000,960
1,48,80,144000,960
1,79,80,144000,960
2,36,80,144000,960
3,57,80,144000,480
3,35,80,144000,480
3,57,80,144480,480
3,38,80,144480,480
1,59,80,144960,960
1,54,80,144960,960
1,47,80,144960,960
1,79,80,144960,960
2,35,80,144960,960
3,57,80,144960,480
3,35,80,144960,480
3,57,80,145440,480
3,38,80,145440,480
1,57,72,145860,60
1,52,72,145860,60
1,45,72,145860,60
1,75,72,145860,60
1,64,80,145920,720
1,59,80,145920,720
1,52,80,145920,720
1,76,80,145920,720
2,40,80,145920,720
3,57,80,145920,480
3,35,80,145920,480
3,57,80,146400,240
3,38,80,146400,240
1,76,80,146640,180
1,64,80,146640,240
1,59,80,146640,240
1,52,80,146640,240
2,40,80,146640,120
3,35,80,146640,240
1,76,72,146820,60
1,67,80,146880,240
1,62,80,146880,240
1,55,80,146880,240
1,78,80,146880,360
2,43,80,146880,120
3,57,80,146880,480
3,35,80,146880,480
1,64,80,147240,240
1,59,80,147240,240
1,52,80,147240,240
1,76,80,147240,360
2,40,80,147240,120
3,57,80,147360,240
3,35,80,147360,240
1,62,80,147600,240
1,57,80,147600,240
1,50,80,147600,240
1,76,80,147600,240
2,38,80,147600,240
3,38,80,147600,240
1,60,80,147840,360
1,55,80,147840,360
1,48,80,147840,360
1,78,80,147840,360
2,36,80,147840,360
3,57,80,147840,480
3,35,80,147840,480
1,62,80,148200,360
1,57,80,148200,360
1,50,80,148200,360
1,76,80,148200,360
2,38,80,148200,360
3,57,80,148320,480
3,38,80,148320,480
1,60,80,148560,240
1,55,80,148560,240
1,48,80,148560,240
1,72,80,148560,240
2,36,80,148560,240
1,59,80,148800,480
1,54,80,148800,480
1,47,80,148800,480
1,71,80,148800,960
2,35,80,148800,480
3,57,80,148800,480
3,35,80,148800,480
1,57,80,149280,480
1,52,80,149280,480
1,45,80,149280,480
2,33,80,149280,480
3,57,80,149280,480
3,38,80,149280,480
1,50,80,149760,240
1,43,80,149760,240
1,43,80,149760,240
2,31,80,149760,240
3,57,80,149760,480
3,35,80,149760,480
1,50,80,150000,240
1,43,80,150000,240
1,43,80,150000,240
2,31,80,150000,240
1,50,80,150240,240
1,43,80,150240,240
1,43,80,150240,240
2,31,80,150240,240
3,42,80,150240,480
1,50,80,150480,240
1,43,80,150480,240
1,43,80,150480,240
2,31,80,150480,240
1,50,80,150720,240
1,43,80,150720,240
1,43,80,150720,240
2,31,80,150720,240
3,42,80,150720,480
1,50,80,150960,240
1,43,80,150960,240
1,43,80,150960,240
2,31,80,150960,240
1,50,80,151200,240
1,43,80,151200,240
1,43,80,151200,240
2,31,80,151200,240
3,42,80,151200,480
1,50,80,151440,240
1,43,80,151440,240
1,43,80,151440,240
2,31,80,151440,240
1,45,80,151680,240
1,40,80,151680,240
1,45,80,151680,240
2,33,80,151680,240
3,57,80,151680,480
3,35,80,151680,480
1,45,80,151920,240
1,40,80,151920,240
1,45,80,151920,240
2,33,80,151920,240
1,52,80,152160,240
1,45,80,152160,240
1,40,80,152160,240
1,45,80,152160,240
2,33,80,152160,240
3,42,80,152160,480
1,52,80,152400,240
1,45,80,152400,240
1,40,80,152400,240
1,45,80,152400,240
2,33,80,152400,240
1,57,80,152640,240
1,52,80,152640,240
1,45,80,152640,240
1,40,80,152640,240
1,45,80,152640,240
2,33,80,152640,240
3,42,80,152640,480
1,61,80,152880,240
1,57,80,152880,240
1,52,80,152880,240
1,45,80,152880,240
1,40,80,152880,240
1,45,80,152880,240
2,33,80,152880,240
1,64,80,153120,240
1,61,80,153120,240
1,57,80,153120,240
1,52,80,153120,240
1,45,80,153120,240
1,40,80,153120,240
1,45,80,153120,240
2,33,80,153120,240
3,42,80,153120,480
1,64,80,153360,240
1,61,80,153360,240
1,57,80,153360,240
1,52,80,153360,240
1,45,80,153360,240
1,40,80,153360,240
1,45,80,153360,240
2,33,80,153360,240
1,40,80,153600,1920
2,40,80,153600,720
2,40,80,154320,120
2,43,80,154560,120
2,40,80,154920,120
2,38,80,155280,240
2,36,80,155520,960
2,35,80,156480,960
1,40,80,157440,1920
2,40,80,157440,720
3,44,80,157440,480
3,41,80,157440,480
3,35,80,157440,480
3,44,80,157920,480
3,41,80,157920,480
3,35,80,157920,480
2,40,80,158160,120
2,43,80,158400,120
3,44,80,158400,480
3,41,80,158400,480
3,35,80,158400,480
2,40,80,158760,120
3,44,80,158880,480
3,41,80,158880,480
3,35,80,158880,480
2,38,80,159120,240
2,36,80,159360,960
3,44,80,159360,480
3,41,80,159360,480
3,35,80,159360,480
3,44,80,159840,480
3,41,80,159840,480
3,35,80,159840,480
2,35,80,160320,960
3,44,80,160320,480
3,41,80,160320,480
3,35,80,160320,480
3,44,80,160800,480
3,41,80,160800,480
3,35,80,160800,480
2,40,80,161280,720
3,44,80,161280,480
3,41,80,161280,480
3,35,80,161280,480
3,44,80,161760,480
3,41,80,161760,480
3,35,80,161760,480
2,40,80,162000,120
2,43,80,162240,120
3,44,80,162240,480
3,41,80,162240,480
3,35,80,162240,480
2,40,80,162600,120
3,44,80,162720,480
3,41,80,162720,480
3,35,80,162720,480
2,38,80,162960,240
2,36,80,163200,960
3,44,80,163200,480
3,41,80,163200,480
3,35,80,163200,480
3,44,80,163680,480
3,41,80,163680,480
3,35,80,163680,480
2,35,80,164160,960
3,44,80,164160,480
3,41,80,164160,480
3,35,80,164160,480
3,44,80,164640,480
3,41,80,164640,480
3,35,80,164640,480
2,40,80,165120,720
3,44,80,165120,480
3,41,80,165120,480
3,35,80,165120,480
3,44,80,165600,480
3,41,80,165600,480
3,35,80,165600,480
2,40,80,165840,120
2,43,80,166080,120
3,44,80,166080,480
3,41,80,166080,480
3,35,80,166080,480
2,40,80,166440,120
3,44,80,166560,480
3,41,80,166560,480
3,35,80,166560,480
2,38,80,166800,240
2,36,80,167040,960
3,44,80,167040,480
3,41,80,167040,480
3,35,80,167040,480
3,44,80,167520,480
3,41,80,167520,480
3,35,80,167520,480
2,35,80,168000,960
3,44,80,168000,480
3,41,80,168000,480
3,35,80,168000,480
3,44,80,168480,480
3,41,80,168480,480
3,35,80,168480,480
2,40,80,168960,720
3,44,80,168960,480
3,41,80,168960,480
3,35,80,168960,480
3,44,80,169440,480
3,41,80,169440,480
3,35,80,169440,480
2,40,80,169680,120
2,43,80,169920,120
3,44,80,169920,480
3,41,80,169920,480
3,35,80,169920,480
2,40,80,170280,120
3,44,80,170400,480
3,41,80,170400,480
3,35,80,170400,480
2,38,80,170640,240
2,36,80,170880,960
3,44,80,170880,480
3,41,80,170880,480
3,35,80,170880,480
3,44,80,171360,480
3,41,80,171360,480
3,35,80,171360,480
2,35,80,171840,960
3,44,80,171840,480
3,41,80,171840,480
3,35,80,171840,480
3,44,80,172320,480
3,41,80,172320,480
3,35,80,172320,480
2,40,80,172800,720
3,44,80,172800,480
3,41,80,172800,480
3,35,80,172800,480
3,44,80,173280,480
3,41,80,173280,480
3,35,80,173280,480
2,40,80,173520,120
2,43,80,173760,120
3,44,80,173760,480
3,41,80,173760,480
3,35,80,173760,480
2,40,80,174120,120
3,44,80,174240,480
3,41,80,174240,480
3,35,80,174240,480
2,38,80,174480,240
2,36,80,174720,960
3,44,80,174720,480
3,41,80,174720,480
3,35,80,174720,480
3,44,80,175200,480
3,41,80,175200,480
3,35,80,175200,480
2,35,80,175680,960
3,44,80,175680,480
3,41,80,175680,480
3,35,80,175680,480
3,44,80,176160,480
3,41,80,176160,480
3,35,80,176160,480
2,40,80,176640,720
3,44,80,176640,480
3,41,80,176640,480
3,35,80,176640,480
3,44,80,177120,480
3,41,80,177120,480
3,35,80,177120,480
2,40,80,177360,120
2,43,80,177600,120
3,44,80,177600,480
3,41,80,177600,480
3,35,80,177600,480
2,40,80,177960,120
3,44,80,178080,480
3,41,80,178080,480
3,35,80,178080,480
2,38,80,178320,240
2,36,80,178560,960
3,44,80,178560,480
3,41,80,178560,480
3,35,80,178560,480
3,44,80,179040,480
3,41,80,179040,480
3,35,80,179040,480
2,35,80,179520,960
3,44,80,179520,480
3,41,80,179520,480
3,35,80,179520,480
3,44,80,180000,480
3,41,80,180000,480
3,35,80,180000,480
2,40,80,180480,720
3,44,80,180480,480
3,35,80,180480,480
3,44,80,180960,480
3,38,80,180960,480
2,40,80,181200,120
2,43,80,181440,120
3,44,80,181440,480
3,35,80,181440,480
2,40,80,181800,120
3,44,80,181920,480
3,38,80,181920,480
2,38,80,182160,240
2,36,80,182400,960
3,44,80,182400,480
3,35,80,182400,480
3,44,80,182880,480
3,38,80,182880,480
2,35,80,183360,960
3,44,80,183360,480
3,35,80,183360,480
3,44,80,183840,480
3,38,80,183840,480
2,40,80,184320,720
3,44,80,184320,480
3,35,80,184320,480
3,44,80,184800,480
3,38,80,184800,480
2,40,80,185040,120
2,43,80,185280,120
3,44,80,185280,480
3,35,80,185280,480
2,40,80,185640,120
3,44,80,185760,480
3,38,80,185760,480
2,38,80,186000,240
2,36,80,186240,960
3,44,80,186240,480
3,35,80,186240,480
3,44,80,186720,480
3,38,80,186720,480
2,35,80,187200,960
3,44,80,187200,480
3,35,80,187200,480
3,44,80,187680,480
3,38,80,187680,480
2,40,80,188160,720
3,44,80,188160,480
3,35,80,188160,480
3,44,80,188640,480
3,38,80,188640,480
2,40,80,188880,120
2,43,80,189120,120
3,44,80,189120,480
3,35,80,189120,480
2,40,80,189480,120
3,44,80,189600,480
3,38,80,189600,480
2,38,80,189840,240
2,36,80,190080,960
3,44,80,190080,480
3,35,80,190080,480
3,44,80,190560,480
3,38,80,190560,480
2,35,80,191040,960
3,44,80,191040,480
3,35,80,191040,480
3,44,80,191520,480
3,38,80,191520,480
2,40,80,192000,720
3,44,80,192000,480
3,35,80,192000,480
3,44,80,192480,480
3,38,80,192480,480
2,40,80,192720,120
2,43,80,192960,120
3,44,80,192960,480
3,35,80,192960,480
2,40,80,193320,120
3,44,80,193440,480
3,38,80,193440,480
2,38,80,193680,240
2,36,80,193920,960
3,44,80,193920,480
3,35,80,193920,480
3,44,80,194400,480
3,38,80,194400,480
2,35,80,194880,960
3,44,80,194880,480
3,35,80,194880,480
3,44,80,195360,480
3,38,80,195360,480
1,50,80,195840,240
1,43,80,195840,240
2,31,80,195840,240
3,57,80,195840,480
3,35,80,195840,480
1,50,80,196080,240
1,43,80,196080,240
2,31,80,196080,240
1,50,80,196320,240
1,43,80,196320,240
2,31,80,196320,240
3,42,80,196320,480
1,50,80,196560,240
1,43,80,196560,240
2,31,80,196560,240
1,50,80,196800,240
1,43,80,196800,240
2,31,80,196800,240
3,42,80,196800,480
1,50,80,197040,240
1,43,80,197040,240
2,31,80,197040,240
1,50,80,197280,240
1,43,80,197280,240
2,31,80,197280,240
3,42,80,197280,480
1,50,80,197520,240
1,43,80,197520,240
2,31,80,197520,240
1,45,80,197760,240
1,40,80,197760,240
2,33,80,197760,240
3,57,80,197760,480
3,35,80,197760,480
1,45,80,198000,240
1,40,80,198000,240
2,33,80,198000,240
1,52,80,198240,240
1,45,80,198240,240
1,40,80,198240,240
2,33,80,198240,240
3,42,80,198240,480
1,52,80,198480,240
1,45,80,198480,240
1,40,80,198480,240
2,33,80,198480,240
1,57,80,198720,240
1,52,80,198720,240
1,45,80,198720,240
1,40,80,198720,240
2,33,80,198720,240
3,42,80,198720,480
1,61,80,198960,240
1,57,80,198960,240
1,52,80,198960,240
1,45,80,198960,240
1,40,80,198960,240
2,33,80,198960,240
1,64,80,199200,240
1,61,80,199200,240
1,57,80,199200,240
1,52,80,199200,240
1,45,80,199200,240
1,40,80,199200,240
2,33,80,199200,240
3,42,80,199200,480
1,64,80,199440,240
1,61,80,199440,240
1,40,80,199440,240
2,33,80,199440,240
1,57,72,199620,60
1,52,72,199620,60
1,45,72,199620,60
1,64,80,199680,720
1,59,80,199680,720
1,52,80,199680,720
2,40,80,199680,720
3,57,80,199680,480
3,35,80,199680,480
3,57,80,200160,480
3,38,80,200160,480
1,64,80,200400,240
1,59,80,200400,240
1,52,80,200400,240
2,40,80,200400,120
1,67,80,200640,240
1,62,80,200640,240
1,55,80,200640,240
2,43,80,200640,120
3,57,80,200640,480
3,35,80,200640,480
1,64,80,201000,240
1,59,80,201000,240
1,52,80,201000,240
2,40,80,201000,120
3,57,80,201120,480
3,38,80,201120,480
1,62,80,201360,240
1,57,80,201360,240
1,50,80,201360,240
2,38,80,201360,240
1,60,80,201600,960
1,55,80,201600,960
1,48,80,201600,960
2,36,80,201600,960
3,57,80,201600,480
3,35,80,201600,480
3,57,80,202080,480
3,38,80,202080,480
1,59,80,202560,960
1,54,80,202560,960
1,47,80,202560,960
2,35,80,202560,960
3,57,80,202560,480
3,35,80,202560,480
3,57,80,203040,480
3,38,80,203040,480
1,57,72,203460,60
1,52,72,203460,60
1,45,72,203460,60
1,64,80,203520,720
1,59,80,203520,720
1,52,80,203520,720
2,40,80,203520,720
3,57,80,203520,480
3,35,80,203520,480
3,57,80,204000,240
3,38,80,204000,240
1,64,80,204240,240
1,59,80,204240,240
1,52,80,204240,240
2,40,80,204240,120
3,35,80,204240,240
1,67,80,204480,240
1,62,80,204480,240
1,55,80,204480,240
2,43,80,204480,120
3,57,80,204480,480
3,35,80,204480,480
1,64,80,204840,240
1,59,80,204840,240
1,52,80,204840,240
2,40,80,204840,120
3,57,80,204960,240
3,35,80,204960,240
1,62,80,205200,240
1,57,80,205200,240
1,50,80,205200,240
2,38,80,205200,240
3,38,80,205200,240
1,60,80,205440,360
1,55,80,205440,360
1,48,80,205440,360
2,36,80,205440,360
3,57,80,205440,480
3,35,80,205440,480
1,62,80,205800,360
1,57,80,205800,360
1,50,80,205800,360
2,38,80,205800,360
3,57,80,205920,480
3,38,80,205920,480
1,60,80,206160,240
1,55,80,206160,240
1,48,80,206160,240
2,36,80,206160,240
1,59,80,206400,480
1,54,80,206400,480
1,47,80,206400,480
2,35,80,206400,480
3,57,80,206400,480
3,35,80,206400,480
2,33,80,206880,480
3,57,80,206880,480
3,38,80,206880,480
1,57,72,207300,60
1,52,72,207300,60
1,45,72,207300,60
1,64,80,207360,720
1,59,80,207360,720
1,52,80,207360,720
2,40,80,207360,720
3,57,80,207360,480
3,35,80,207360,480
3,57,80,207840,480
3,38,80,207840,480
1,64,80,208080,240
1,59,80,208080,240
1,52,80,208080,240
2,40,80,208080,120
1,67,80,208320,240
1,62,80,208320,240
1,55,80,208320,240
2,43,80,208320,120
3,57,80,208320,480
3,35,80,208320,480
1,64,80,208680,240
1,59,80,208680,240
1,52,80,208680,240
2,40,80,208680,120
3,57,80,208800,480
3,38,80,208800,480
1,62,80,209040,240
1,57,80,209040,240
1,50,80,209040,240
2,38,80,209040,240
1,60,80,209280,960
1,55,80,209280,960
1,48,80,209280,960
2,36,80,209280,960
3,57,80,209280,480
3,35,80,209280,480
3,57,80,209760,480
3,38,80,209760,480
1,59,80,210240,960
1,54,80,210240,960
1,47,80,210240,960
2,35,80,210240,960
3,57,80,210240,480
3,35,80,210240,480
3,57,80,210720,480
3,38,80,210720,480
1,57,72,211140,60
1,52,72,211140,60
1,45,72,211140,60
1,64,80,211200,720
1,59,80,211200,720
1,52,80,211200,720
2,40,80,211200,720
3,57,80,211200,480
3,35,80,211200,480
3,57,80,211680,240
3,38,80,211680,240
1,64,80,211920,240
1,59,80,211920,240
1,52,80,211920,240
2,40,80,211920,120
3,35,80,211920,240
1,67,80,212160,240
1,62,80,212160,240
1,55,80,212160,240
2,43,80,212160,120
3,57,80,212160,480
3,35,80,212160,480
1,64,80,212520,240
1,59,80,212520,240
1,52,80,212520,240
2,40,80,212520,120
3,57,80,212640,240
3,35,80,212640,240
1,62,80,212880,240
1,57,80,212880,240
1,50,80,212880,240
2,38,80,212880,240
3,38,80,212880,240
1,60,80,213120,360
1,55,80,213120,360
1,48,80,213120,360
2,36,80,213120,360
3,57,80,213120,480
3,35,80,213120,480
1,62,80,213480,360
1,57,80,213480,360
1,50,80,213480,360
2,38,80,213480,360
3,57,80,213600,480
3,38,80,213600,480
1,60,80,213840,240
1,55,80,213840,240
1,48,80,213840,240
2,36,80,213840,240
1,59,80,214080,480
1,54,80,214080,480
1,47,80,214080,480
2,35,80,214080,480
3,57,80,214080,480
3,35,80,214080,480
1,57,80,214560,480
1,52,80,214560,480
1,45,80,214560,480
2,33,80,214560,480
3,57,80,214560,480
3,38,80,214560,480
1,68,80,215040,1920
1,64,80,215040,1920
1,59,80,215040,1920
1,52,80,215040,1920
2,40,80,215040,1920
3,57,80,215040,1920
3,35,80,215040,1920
1,68,80,218400,480
1,64,80,218400,480
1,59,80,218400,480
1,52,80,218400,480
2,40,80,218400,480
3,57,80,218400,480
3,35,80,218400,480
